rowid,date,cat,num,b
1,2018-01-21,c,-0.12078153900802135,-3.838104857131839
2,2018-02-09,d,5.0240039406344295,0.1709513133391738
3,2018-01-20,d,-6.5070035215467215,-8.967067613266408
4,2018-01-03,c,6.967848208732903,1.2913967994973063
5,2018-02-05,a,7.2966766403988,-7.570396256633103
6,2018-01-31,c,-9.162854496389627,7.856727633625269
7,2018-01-29,d,-3.656356893479824,-9.707454885356128
8,2018-01-05,b,-9.725001216866076,5.662422073073685
9,2018-01-02,c,-5.219485466368496,-8.200773340649903
10,2018-02-09,b,4.129892345517874,0.38379961624741554
