from,to,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
1,1102,2,CASH_IN,84299.07,7929845.57,8014144.64,3781474.32,2560556.45,0,0
2,1103,1,PAYMENT,26035.82,0,0,0,0,0,0
3,1104,5,PAYMENT,2499.52,0,0,0,0,0,0
4,1105,2,PAYMENT,9633.82,6847,0,0,0,0,0
5,1106,3,PAYMENT,15323.44,9083,0,0,0,0,0
6,1107,1,CASH_IN,168451.53,30040.03,198491.56,707354.01,247063.16,0,0
7,1108,2,CASH_IN,63116.69,6308036.58,6371153.27,124106.53,34856.89,0,0
8,1109,5,PAYMENT,10122.53,60357.66,50235.13,0,0,0,0
9,1110,1,PAYMENT,3393.22,340661,337267.78,0,0,0,0
10,1111,1,PAYMENT,21820.68,0,0,0,0,0,0
11,1112,1,PAYMENT,9920.52,0,0,0,0,0,0
12,1113,1,PAYMENT,6226.79,50,0,0,0,0,0
13,1114,2,DEBIT,4215.24,17183,12967.76,6790591.7,6235766.54,0,0
14,1115,1,CASH_IN,91611.03,7338440.47,7430051.5,931831.94,424250.45,0,0
15,1116,1,DEBIT,3256.43,10935,7678.57,26222.91,29479.34,0,0
16,1117,1,PAYMENT,2223.41,17,0,0,0,0,0
17,1118,1,PAYMENT,12749.19,27552,14802.81,0,0,0,0
18,1119,5,PAYMENT,3864.48,21574,17709.52,0,0,0,0
19,1120,1,CASH_OUT,166817.98,0,0,721630,0,0,0
20,1102,1,CASH_IN,89327.65,943628.44,1032956.09,2063442.28,3940085.21,0,0
21,1121,1,PAYMENT,7868.9,601,0,0,0,0,0
22,1122,4,DEBIT,1113.43,19812,18698.57,43142.23,44255.66,0,0
23,1123,1,PAYMENT,10287.6,381747.41,371459.81,0,0,0,0
24,1124,1,PAYMENT,8787.63,50784,41996.37,0,0,0,0
25,1125,1,CASH_OUT,60360.45,0,0,94056.3,69756.86,0,0
26,1126,4,CASH_OUT,70994.78,27395.15,0,118532.8,189527.57,0,0
27,1127,1,CASH_IN,46757.44,8088504.7,8135262.14,814466.17,420946.86,0,0
28,1128,1,PAYMENT,6381.32,33008.44,26627.12,0,0,0,0
29,1129,1,DEBIT,2586.39,29859,27272.61,2013609.89,3420103.09,0,0
30,1130,5,CASH_OUT,247480.23,0,0,252667.53,298682.8,0,0
31,1131,1,CASH_IN,288438,1243137.72,1531575.72,2082750.45,1517262.16,0,0
32,1132,1,TRANSFER,902505.61,0,0,1571970.16,2719172.89,0,0
33,1133,3,PAYMENT,14878.76,315228.01,300349.25,0,0,0,0
34,1134,5,PAYMENT,3581.86,0,0,0,0,0,0
35,1135,1,CASH_OUT,191702.06,0,0,272624.5,971418.91,0,0
36,1131,1,DEBIT,8371.5,68673,60301.5,1517262.16,138395.49,0,0
37,1136,2,PAYMENT,4356.91,69486,65129.09,0,0,0,0
38,1137,1,PAYMENT,13268.46,5881.44,0,0,0,0,0
39,1138,5,PAYMENT,2728.03,27315,24586.97,0,0,0,0
40,1139,3,PAYMENT,1667.18,38567.04,36899.86,0,0,0,0
41,1140,1,PAYMENT,8358.81,3467,0,0,0,0,0
42,1129,1,TRANSFER,902485.36,0,0,2016196.28,3420103.09,0,0
43,1141,1,CASH_IN,147844.59,5981467.81,6129312.4,228843.79,130747.56,0,0
44,1142,1,CASH_IN,113287.66,5422922.33,5536209.99,113563.29,0,0,0
45,1108,1,TRANSFER,124041.53,33260,0,65,34856.89,0,0
46,1143,1,CASH_IN,173842.23,5674131,5847973.23,231914.67,66575.5,0,0
47,1144,1,PAYMENT,6579.9,11432,4852.1,0,0,0,0
48,1145,1,PAYMENT,7413.54,297689.58,290276.03,0,0,0,0
49,1146,3,DEBIT,4364.24,67233,62868.76,71903.08,76267.32,0,0
50,1147,1,PAYMENT,3076.45,897150.84,894074.39,0,0,0,0
51,1148,2,PAYMENT,1327.37,159579.68,158252.31,0,0,0,0
52,1146,1,CASH_IN,113486.72,674486.68,787973.4,185389.8,71903.08,0,0
53,1149,5,TRANSFER,145374.18,34060,0,12996.44,158370.61,0,0
54,1150,1,CASH_IN,92971.79,6588417.88,6681389.66,111367.94,0,0,0
55,1132,1,DEBIT,5130.16,542,0,2714042.74,2719172.89,0,0
56,1151,4,PAYMENT,5907.27,25146.89,19239.62,0,0,0,0
57,1152,2,PAYMENT,6373.61,41765,35391.39,0,0,0,0
58,1153,2,PAYMENT,7807.42,29982,22174.58,0,0,0,0
59,1154,2,PAYMENT,12956.39,23244.03,10287.64,0,0,0,0
60,1155,1,TRANSFER,182385.22,303937.25,121552.02,0,199873.79,0,0
61,1156,4,PAYMENT,6797.33,16020.25,9222.92,0,0,0,0
62,1157,1,CASH_IN,104605.78,4968145.5,5072751.28,207302.14,92307.65,0,0
63,1158,4,CASH_IN,311330.4,7090449.49,7401779.9,588251.66,259015.25,0,0
64,1159,2,CASH_OUT,65971.82,0,0,84212.94,10659.79,0,0
65,1160,1,PAYMENT,2358.9,5421,3062.1,0,0,0,0
66,1161,1,PAYMENT,3448.92,0,0,0,0,0,0
67,1162,1,CASH_OUT,111899.09,12998.94,0,10026771.77,16874643.09,0,0
68,1163,1,PAYMENT,6440.78,2192,0,0,0,0,0
69,1164,4,CASH_OUT,75146.85,0,0,77486,61986.75,0,0
70,1165,5,PAYMENT,3992.52,204038,200045.48,0,0,0,0
71,1166,2,PAYMENT,10909.31,11466,556.69,0,0,0,0
72,1167,3,DEBIT,1119.49,113022,111902.51,9818.27,10937.76,0,0
73,1168,2,PAYMENT,18782.2,0,0,0,0,0,0
74,1115,1,CASH_OUT,53569.21,0,0,683211.62,424250.45,0,0
75,1169,1,PAYMENT,10059.7,10776,716.3,0,0,0,0
76,1170,1,TRANSFER,244964.08,18879,0,19600,204822.85,0,0
77,1171,5,CASH_IN,185257.33,862146.7,1047404.03,5339957.55,5154700.22,0,0
78,1107,1,CASH_OUT,60850.8,0,0,230396.43,247063.16,0,0
79,1172,1,CASH_OUT,472609.82,0,0,515756.62,1363368.51,0,0
80,1173,5,PAYMENT,3003.85,24000,20996.15,0,0,0,0
81,1174,1,PAYMENT,5230.88,6048.08,817.21,0,0,0,0
82,1175,1,PAYMENT,2469.75,43821.12,41351.37,0,0,0,0
83,1176,1,CASH_IN,35902.49,371688.15,407590.65,49003.3,0,0,0
84,1177,2,DEBIT,7677.73,92385,84707.27,1236697.84,1070702.75,0,0
85,1115,4,CASH_IN,161141.8,734055.62,895197.42,354805.29,193663.49,0,0
86,1178,5,PAYMENT,1871.25,25474,23602.75,0,0,0,0
87,1179,3,PAYMENT,3361.21,89408.76,86047.54,0,0,0,0
88,1132,5,CASH_IN,31416.69,9802256.8,9833673.49,6963508.84,6932092.15,0,0
89,1180,2,PAYMENT,3503.31,12158,8654.69,0,0,0,0
90,1181,2,DEBIT,7888.3,325,0,57107,4770.58,0,0
91,1182,1,CASH_IN,317393.38,8906617.38,9224010.75,1175483.65,2107778.11,0,0
92,1115,1,CASH_IN,203148.34,2483228.64,2686376.98,1134980.28,424250.45,0,0
93,1183,4,CASH_OUT,54989.36,21326,0,43855.89,98845.26,0,0
94,1184,5,PAYMENT,16741.22,0,0,0,0,0,0
95,1185,1,PAYMENT,9269.99,12595.25,3325.26,0,0,0,0
96,1186,3,PAYMENT,1558.6,10937.76,9379.15,0,0,0,0
97,1162,1,CASH_OUT,335979.26,0,0,16754461.83,16874643.09,0,0
98,1129,1,CASH_IN,175443.85,3156649.13,3332092.98,2918681.63,3420103.09,0,0
99,1187,4,CASH_OUT,109648.19,0,0,289012.04,50620.17,0,0
100,1188,2,PAYMENT,2837.62,78501.17,75663.55,0,0,0,0
101,1189,5,PAYMENT,905.86,20018,19112.14,0,0,0,0
102,1190,2,CASH_IN,29929.77,7589709.15,7619638.92,42932.68,13002.91,0,0
103,1191,2,CASH_OUT,259448.64,0,0,440606.35,617488.4,0,0
104,1192,2,CASH_IN,155944.68,884484.19,1040428.87,2798692.37,1982491.06,0,0
105,1193,1,CASH_OUT,17851.54,0,0,32353,0,0,0
106,1194,5,PAYMENT,5743.03,50388,44644.97,0,0,0,0
107,1195,3,CASH_OUT,9804.05,4408.53,0,107159.07,118276.63,0,0
108,1196,1,CASH_IN,318209.62,1791595.57,2109805.18,2107965.39,1155321.27,0,0
109,1102,1,TRANSFER,679502.24,290,0,171866,3940085.21,0,0
110,1197,4,PAYMENT,200.47,31051,30850.53,0,0,0,0
111,1198,1,PAYMENT,2063.77,16064,14000.23,0,0,0,0
112,1199,1,PAYMENT,12061.28,11993,0,0,0,0,0
113,1200,1,PAYMENT,1880.05,20028,18147.95,0,0,0,0
114,1201,2,PAYMENT,13802.16,0,0,0,0,0,0
115,1202,1,CASH_IN,130280.74,2485074.59,2615355.34,10878600.55,10155564.02,0,0
116,1203,2,DEBIT,1654.94,146980,145325.06,11147,12801.94,0,0
117,1204,1,PAYMENT,7950.29,1343884.7,1335934.41,0,0,0,0
118,1205,3,TRANSFER,1610264.08,0,0,6349066.6,7810214.06,0,0
119,1206,3,PAYMENT,8137.28,29899,21761.72,0,0,0,0
120,1207,1,PAYMENT,1380.16,1800695.57,1799315.42,0,0,0,0
121,1208,1,PAYMENT,2231.28,12998,10766.72,0,0,0,0
122,1131,1,CASH_IN,194311.34,5256903.42,5451214.77,1127423.71,1517262.16,0,0
123,1196,4,CASH_OUT,12847.91,0,0,1099502.6,1741724.79,0,0
124,1209,1,PAYMENT,4247.14,49049.96,44802.82,0,0,0,0
125,1210,2,PAYMENT,1338.19,639366.21,638028.02,0,0,0,0
126,1211,1,DEBIT,3548.72,12427,8878.28,13271.31,16820.03,0,0
127,1212,1,PAYMENT,5575.09,5773,197.91,0,0,0,0
128,1213,2,PAYMENT,4878.63,52904,48025.37,0,0,0,0
129,1214,1,DEBIT,3014.72,31568,28553.28,25407.65,28422.37,0,0
130,1215,2,PAYMENT,956.17,759914.47,758958.3,0,0,0,0
131,1216,1,CASH_IN,18194.34,3324026.03,3342220.38,278369.57,53743.06,0,0
132,1217,2,PAYMENT,2391.38,38902,36510.62,0,0,0,0
133,1218,1,PAYMENT,8354.27,5611,0,0,0,0,0
134,1219,5,CASH_OUT,183088.01,0,0,673740.96,576353.3,0,0
135,1220,1,PAYMENT,1816.52,0,0,0,0,0,0
136,1221,1,PAYMENT,2707.76,62975,60267.24,0,0,0,0
137,1222,2,PAYMENT,2531.09,0,0,0,0,0,0
138,1223,1,TRANSFER,194351.55,59,0,10389.58,51574.35,0,0
139,1224,3,PAYMENT,2620.17,10931.74,8311.57,0,0,0,0
140,1192,3,CASH_OUT,23369.78,238449.79,215080.02,1959121.29,1982491.06,0,0
141,1225,1,PAYMENT,25642.6,0,0,0,0,0,0
142,1226,2,CASH_IN,116197.94,5864064,5980261.95,1091562,744264.96,0,0
143,1227,5,PAYMENT,6736.13,36602.62,29866.49,0,0,0,0
144,1228,1,PAYMENT,1977.17,43619,41641.83,0,0,0,0
145,1229,2,PAYMENT,3252.29,17939.28,14687,0,0,0,0
146,1230,4,PAYMENT,11627.71,0,0,0,0,0,0
147,1231,1,CASH_OUT,93459.27,0,0,410607.6,45982.28,0,0
148,1232,1,PAYMENT,6099.96,42133,36033.04,0,0,0,0
149,1233,2,PAYMENT,6490.35,78773.42,72283.07,0,0,0,0
150,1234,5,PAYMENT,7775.3,615460,607684.7,0,0,0,0
151,1235,3,PAYMENT,372.28,36620.96,36248.68,0,0,0,0
152,1236,1,PAYMENT,6376.99,357871,351494.01,0,0,0,0
153,1237,5,CASH_IN,366645.12,1718647.34,2085292.46,6800716.51,6434071.39,0,0
154,1238,2,PAYMENT,626.6,82471,81844.4,0,0,0,0
155,1239,2,PAYMENT,2316.7,48238,45921.3,0,0,0,0
156,1240,5,PAYMENT,3549.66,20228,16678.34,0,0,0,0
157,1241,4,PAYMENT,1760.01,165641,163880.99,0,0,0,0
158,1242,3,PAYMENT,991.75,16919,15927.25,0,0,0,0
159,1243,1,CASH_OUT,63830.49,0,0,412307.54,55974.56,0,0
160,1244,1,PAYMENT,7991.07,64676.15,56685.08,0,0,0,0
161,1245,2,CASH_IN,172485.68,3839070.78,4011556.46,434269.29,469207.53,0,0
162,1246,3,TRANSFER,2565.32,0,0,188715.38,344441.76,0,0
163,1247,3,PAYMENT,5521.09,134586,129064.91,0,0,0,0
164,1248,2,PAYMENT,2217.41,0,0,0,0,0,0
165,1249,1,DEBIT,12872.92,11197,0,51885,0,0,0
166,1226,1,CASH_OUT,132574,0,0,198207.11,965870.05,0,0
167,1250,4,CASH_OUT,20470.3,8028.75,0,31632,0,0,0
168,1226,3,CASH_IN,267812.03,5884578.8,6152390.83,2016248.17,1748436.14,0,0
169,1196,4,CASH_OUT,121598.71,0,0,1112350.5,1741724.79,0,0
170,1251,3,CASH_IN,143254.72,23669.02,166923.73,360326.58,84207.15,0,0
171,1252,2,DEBIT,4674.03,11556,6881.97,18641.45,23315.48,0,0
172,1253,1,DEBIT,194.4,30364,30169.6,29741.84,31469.78,0,0
173,1254,1,DEBIT,5149.66,4782,0,52752,24044.18,0,0
174,1255,4,PAYMENT,5678.23,0,0,0,0,0,0
175,1256,1,PAYMENT,6688.74,9207,2518.26,0,0,0,0
176,1257,1,CASH_IN,151862.38,2617803.34,2769665.72,158858.48,0,0,0
177,1258,3,PAYMENT,620.13,26082,25461.87,0,0,0,0
178,1243,1,CASH_OUT,296752.75,0,0,404814.81,55974.56,0,0
179,1259,1,PAYMENT,5184.9,283509,278324.1,0,0,0,0
180,1260,5,PAYMENT,5272.65,0,0,0,0,0,0
181,1261,5,CASH_OUT,247454.42,0,0,1640678.66,2554285.76,0,0
182,1262,1,PAYMENT,4018.12,140777,136758.88,0,0,0,0
183,1263,5,PAYMENT,1967.35,10492,8524.65,0,0,0,0
184,1264,4,CASH_IN,72495.9,1565628.31,1638124.21,1696458.27,1623962.37,0,0
185,1265,2,PAYMENT,34.22,0,0,0,0,0,0
186,1130,5,CASH_OUT,127127.67,0,0,298682.8,160101.66,0,0
187,1266,4,PAYMENT,2413.57,287,0,0,0,0,0
188,1267,1,PAYMENT,271.77,23550.87,23279.1,0,0,0,0
189,1268,1,TRANSFER,11136.72,0,0,16180.11,27316.83,0,0
190,1114,2,TRANSFER,1869161.56,0,0,2906551.06,6235766.54,0,0
191,1269,4,PAYMENT,1559.58,93733,92173.42,0,0,0,0
192,1270,4,CASH_OUT,8502.55,0,0,21130.68,29633.23,0,0
193,1271,2,PAYMENT,6808.86,9210.62,2401.76,0,0,0,0
194,1272,5,PAYMENT,642.27,41595,40952.73,0,0,0,0
195,1273,1,PAYMENT,8146.24,52330,44183.76,0,0,0,0
196,1274,1,PAYMENT,1068.45,11411,10342.55,0,0,0,0
197,1216,2,DEBIT,1377.34,16930,15552.66,55469.68,56847.02,0,0
198,1275,2,PAYMENT,7182,4534,0,0,0,0,0
199,1276,1,PAYMENT,7664.12,129,0,0,0,0,0
200,1277,1,PAYMENT,19316.5,0,0,0,0,0,0
201,1226,3,CASH_IN,196198.94,2798536.46,2994735.4,2321063.11,1748436.14,0,0
202,1278,1,PAYMENT,6534.05,11301,4766.95,0,0,0,0
203,1279,1,PAYMENT,3835.42,15782.02,11946.6,0,0,0,0
204,1187,5,CASH_OUT,48516.52,126750.74,78234.23,50620.17,99136.69,0,0
205,1251,2,CASH_OUT,58981.28,0,0,301345.29,360326.58,0,0
206,1280,4,CASH_IN,100669.53,2143395.3,2244064.83,1164113.02,1063443.49,0,0
207,1132,1,CASH_OUT,58516.68,17761.75,0,2655526.06,2719172.89,0,0
208,1177,4,CASH_IN,396469.72,5667494.55,6063964.27,614433.81,217964.09,0,0
209,1253,1,CASH_OUT,215338.28,0,0,285755.61,31469.78,0,0
210,1281,1,PAYMENT,5323.28,22141,16817.72,0,0,0,0
211,1282,1,PAYMENT,911.27,25688.81,24777.54,0,0,0,0
212,1283,1,CASH_OUT,1341.58,0,0,80341,557537.26,0,0
213,1261,1,DEBIT,1703.38,10372,8668.62,498502.75,593737.38,0,0
214,1284,1,PAYMENT,4508.96,74307.22,69798.26,0,0,0,0
215,1285,1,PAYMENT,13525.15,173,0,0,0,0,0
216,1286,5,CASH_IN,83707.76,5357121.18,5440828.93,166613.07,82905.31,0,0
217,1287,1,PAYMENT,10757.7,666,0,0,0,0,0
218,1181,2,CASH_IN,43249.45,9762954.05,9806203.5,48020.03,4770.58,0,0
219,1288,1,CASH_IN,201073.81,5484260.13,5685333.94,537766.76,1178808.14,0,0
220,1289,5,DEBIT,700.89,20814,20113.11,455303.33,181733.94,0,0
221,1127,1,CASH_OUT,14750.26,21989.58,7239.33,1096233.87,420946.86,0,0
222,1290,4,CASH_IN,71758.1,5595736.44,5667494.55,118020.71,46262.61,0,0
223,1291,2,DEBIT,4122.31,20666,16543.69,6086706.95,5792135.89,0,0
224,1292,4,CASH_IN,81300.2,2143395.3,2143395.3,2143395.3,13381242.46,0,0
225,1293,2,PAYMENT,9707.6,1139,0,0,0,0,0
226,1294,2,CASH_IN,29488.46,553479.18,582967.64,3554299.27,3541578.38,0,0
227,1295,1,PAYMENT,3559.49,69159.81,65600.32,0,0,0,0
228,1253,1,CASH_OUT,32702.61,0,0,253053,31469.78,0,0
229,1296,1,CASH_IN,8921.26,7684488.84,7693410.1,14149.13,5227.86,0,0
230,1297,4,PAYMENT,5159.5,22366,17206.5,0,0,0,0
231,1298,1,PAYMENT,688.53,244496,243807.47,0,0,0,0
232,1299,1,TRANSFER,19772.53,0,0,44486.99,64259.52,0,0
233,1300,1,DEBIT,6077.94,73904,67826.06,11082,0,0,0
234,1301,2,PAYMENT,2471.19,19609,17137.81,0,0,0,0
235,1302,5,CASH_IN,37872.44,4265776.26,4303648.7,43822.9,5950.46,0,0
236,1303,1,PAYMENT,7055.84,48915,41859.16,0,0,0,0
237,1304,1,CASH_OUT,55855.58,0,0,68283.63,43691.09,0,0
238,1305,3,PAYMENT,16115.55,5373,0,0,0,0,0
239,1306,1,PAYMENT,2481.59,4852.1,2370.51,0,0,0,0
240,1307,3,PAYMENT,2536.69,67111.65,64574.96,0,0,0,0
241,1308,1,PAYMENT,8716.47,8236,0,0,0,0,0
242,1309,3,TRANSFER,16208.5,24318,8109.5,0,16208.5,0,0
243,1310,4,CASH_OUT,455933.21,0,0,12179638.75,12947436.37,0,0
244,1311,1,DEBIT,4040.84,1938,0,51339,36757.68,0,0
245,1312,2,PAYMENT,16171.2,679,0,0,0,0,0
246,1313,1,TRANSFER,194415.49,740,0,362.44,6706.68,0,0
247,1314,1,CASH_IN,51284.87,4133681.78,4184966.65,6054544.78,6453430.91,0,0
248,1315,2,DEBIT,1131.72,193327,192195.28,45738,46869.72,0,0
249,1316,2,CASH_IN,42646.67,4978222.08,5020868.75,82649,40002.33,0,0
250,1317,1,CASH_IN,106727.81,4927051.9,5033779.71,2730834.27,5515763.34,0,0
251,1114,3,TRANSFER,141633.8,0,0,6235766.54,6778025.76,0,0
252,1318,2,PAYMENT,3567.5,9208.51,5641.01,0,0,0,0
253,1114,3,CASH_IN,302642.08,1144939.75,1447581.84,6794806.94,6235766.54,0,0
254,1216,1,CASH_IN,28463.91,322037.33,350501.24,380057.08,353532.56,0,0
255,1131,1,CASH_OUT,166335.32,0,0,1739306.48,1517262.16,0,0
256,1319,5,PAYMENT,1723.33,59456.18,57732.85,0,0,0,0
257,1320,3,PAYMENT,10355.12,29899,19543.88,0,0,0,0
258,1321,1,PAYMENT,4253.87,177672.95,173419.08,0,0,0,0
259,1322,5,PAYMENT,3367.42,10388,7020.58,0,0,0,0
260,1323,4,PAYMENT,1813.69,30948,29134.31,0,0,0,0
261,1172,2,CASH_IN,129909.22,3470208.52,3600117.74,1226096.46,0,0,0
262,1324,1,PAYMENT,6623.21,1036,0,0,0,0,0
263,1325,2,PAYMENT,10006.72,2051,0,0,0,0,0
264,1326,1,PAYMENT,11990.19,885,0,0,0,0,0
265,1135,1,CASH_OUT,11648.5,0,0,260976,971418.91,0,0
266,1327,5,PAYMENT,3590.58,15803,12212.42,0,0,0,0
267,1328,1,PAYMENT,6794.37,0,0,0,0,0,0
268,1329,2,PAYMENT,157.91,172,14.09,0,0,0,0
269,1330,1,PAYMENT,635.55,1131641.43,1131005.88,0,0,0,0
270,1331,5,PAYMENT,5105.68,3251.09,0,0,0,0,0
271,1332,2,PAYMENT,6416.72,25234.75,18818.03,0,0,0,0
272,1333,3,PAYMENT,3204.02,12566,9361.98,0,0,0,0
273,1334,1,PAYMENT,8.73,81313,81304.27,0,0,0,0
274,1335,5,PAYMENT,3225.49,10132,6906.51,0,0,0,0
275,1182,3,CASH_OUT,75925.56,0,0,1378570.36,2648013.13,0,0
276,1336,2,PAYMENT,3887.42,59948,56060.58,0,0,0,0
