from,to,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
277,1337,2,TRANSFER,50333.01,49566,0,0,27708.6,0,0
278,1338,1,PAYMENT,4279.07,62934.52,58655.45,0,0,0,0
279,1339,1,PAYMENT,6831.38,1088,0,0,0,0,0
280,1340,1,CASH_OUT,229133.94,15325,0,5083,51513.44,0,0
281,1341,3,TRANSFER,11500.28,21220,9719.72,8671.64,20171.92,0,0
282,1132,1,CASH_OUT,41295.56,20720.74,0,2614230.5,2719172.89,0,0
283,1342,1,PAYMENT,9119.89,241465.13,232345.24,0,0,0,0
284,1343,1,PAYMENT,5363.35,81503.83,76140.48,0,0,0,0
285,1344,1,PAYMENT,11020.46,53921.13,42900.67,0,0,0,0
286,1192,4,CASH_OUT,116878.6,0,0,1356589.82,906564.46,0,0
287,1345,2,DEBIT,4143.87,100358.32,96214.45,100111.69,22736.93,0,0
288,1346,2,PAYMENT,1605.63,30499,28893.37,0,0,0,0
289,1347,1,PAYMENT,4613.1,1566862.94,1562249.83,0,0,0,0
290,1348,1,PAYMENT,3418.07,260,0,0,0,0,0
291,1349,1,PAYMENT,1617.9,507865,506247.1,0,0,0,0
292,1350,1,PAYMENT,3238.39,28773,25534.61,0,0,0,0
293,1314,2,CASH_IN,137964.43,7067180.95,7205145.37,6096807.93,6534746.07,0,0
294,1351,1,PAYMENT,3396.25,18524,15127.75,0,0,0,0
295,1352,2,PAYMENT,15186.43,20145,4958.57,0,0,0,0
296,1353,2,PAYMENT,2577.79,11610,9032.21,0,0,0,0
297,1354,1,PAYMENT,9014.95,0,0,0,0,0,0
298,1251,2,CASH_IN,85917.73,8185194.94,8271112.67,387263.02,360326.58,0,0
299,1355,1,PAYMENT,12728.46,83636,70907.54,0,0,0,0
300,1356,1,PAYMENT,2475.77,102792,100316.23,0,0,0,0
301,1357,1,PAYMENT,186.22,124804.72,124618.5,0,0,0,0
302,1358,1,PAYMENT,9245.27,41512,32266.73,0,0,0,0
303,1359,4,PAYMENT,46741.66,0,0,0,0,0,0
304,1360,1,PAYMENT,12122.55,10963.66,0,0,0,0,0
305,1314,1,CASH_OUT,100740.53,696313.01,595572.48,6453430.91,6534746.07,0,0
306,1361,1,PAYMENT,4881.52,0,0,0,0,0,0
307,1362,1,PAYMENT,3468.74,13310,9841.26,0,0,0,0
308,1363,1,CASH_IN,18510.43,480060.12,498570.55,20801,34361.39,0,0
309,1364,1,PAYMENT,4088.21,0,0,0,0,0,0
310,1251,1,CASH_IN,49031.62,4549357.8,4598389.42,378578.48,387263.02,0,0
311,1365,1,CASH_IN,168276.37,2698786.7,2867063.07,982390.26,814113.89,0,0
312,1366,2,PAYMENT,545.55,4087,3541.45,0,0,0,0
313,1367,2,PAYMENT,10738.05,51790,41051.95,0,0,0,0
314,1345,1,CASH_OUT,108600.78,0,0,146488.24,97128.19,0,0
315,1368,1,PAYMENT,4493.29,8258,3764.71,0,0,0,0
316,1369,2,PAYMENT,1128.88,89406,88277.12,0,0,0,0
317,1370,3,PAYMENT,14796.83,253246.63,238449.79,0,0,0,0
318,1371,1,PAYMENT,7538,249221.81,241683.81,0,0,0,0
319,1372,1,PAYMENT,7394.33,0,0,0,0,0,0
320,1373,2,CASH_IN,23895.37,2707343.89,2731239.25,45948.64,22053.28,0,0
321,1115,1,CASH_OUT,66312.08,0,0,544421.33,424250.45,0,0
322,1374,2,CASH_IN,255232.66,2353110.51,2608343.17,337842.3,84916.82,0,0
323,1375,1,PAYMENT,9855.76,134660.49,124804.72,0,0,0,0
324,1158,3,CASH_IN,54663.15,4485750.16,4540413.31,471244.99,416581.85,0,0
325,1376,5,CASH_OUT,101921.8,19169.77,0,244180.06,874685.77,0,0
326,1135,1,CASH_IN,157108.01,1750943.45,1908051.46,1576572.37,971418.91,0,0
327,1377,4,PAYMENT,2738.44,30645,27906.56,0,0,0,0
328,1226,1,CASH_OUT,94253.33,25203.05,0,99773,965870.05,0,0
329,1378,2,PAYMENT,12894.97,20527,7632.03,0,0,0,0
330,1155,4,CASH_IN,51147.41,1057311.62,1108459.04,57792.19,6644.77,0,0
331,1379,1,PAYMENT,25554.79,2347.47,0,0,0,0,0
332,1102,1,CASH_IN,193161.04,6372625.28,6565786.32,2441173.94,3940085.21,0,0
333,1380,3,PAYMENT,3236.22,0,0,0,0,0,0
334,1381,4,TRANSFER,123755.39,15416,0,0,79407.93,0,0
335,1231,1,TRANSFER,412906.88,10353,0,20894.07,265092.36,0,0
336,1382,1,PAYMENT,10729.47,379832,369102.53,0,0,0,0
337,1383,4,PAYMENT,28034.44,10536.62,0,0,0,0,0
338,1384,3,CASH_IN,98566.11,4783590.69,4882156.79,375616.62,66548.75,0,0
339,1385,2,PAYMENT,7853.17,0,0,0,0,0,0
340,1386,1,CASH_IN,112637.63,3551607.17,3664244.8,808818.01,651524.92,0,0
341,1387,4,PAYMENT,6673.58,0,0,0,0,0,0
342,1388,1,PAYMENT,885.95,588,0,0,0,0,0
343,1389,2,CASH_IN,283675.61,2562312.23,2845987.84,10695480.59,9989133.64,0,0
344,1146,1,TRANSFER,463722.76,349,0,18285.39,185389.8,0,0
345,1390,1,PAYMENT,6650,0,0,0,0,0,0
346,1391,3,CASH_IN,38923.13,3509464.73,3548387.86,295834.79,62111.53,0,0
347,1392,2,PAYMENT,6013.05,43830,37816.95,0,0,0,0
348,1393,1,CASH_IN,21898.97,7221911.92,7243810.89,1114670.7,1567434.81,0,0
349,1394,2,PAYMENT,6517.62,0,0,0,0,0,0
350,1395,5,PAYMENT,4962,197.55,0,0,0,0,0
351,1396,2,DEBIT,634.95,30365,29730.05,83845.22,6768.24,0,0
352,1397,3,PAYMENT,5365.37,31469,26103.63,0,0,0,0
353,1398,1,CASH_IN,47529.19,472283.2,519812.39,856049.65,16518.36,0,0
354,1399,1,PAYMENT,7260.2,0,0,0,0,0,0
355,1400,3,CASH_OUT,485135.11,0,0,17778291.45,18263426.57,0,0
356,1401,2,CASH_IN,143669.66,7354893.23,7498562.89,681364.03,1097218.45,0,0
357,1314,2,TRANSFER,603258.56,0,0,6697471.07,7760414.85,0,0
358,1402,2,PAYMENT,7709.2,52152,44442.8,0,0,0,0
359,1202,3,CASH_IN,168846.2,2364949.86,2533796.06,11544227.32,11157336.25,0,0
360,1403,1,CASH_OUT,333946.96,9546.27,0,4921976.75,22190.99,0,0
361,1374,4,CASH_IN,27850.03,8257635.94,8285485.98,65167.91,37317.87,0,0
362,1404,1,CASH_IN,63189.26,8414890.75,8478080,101925,0,0,0
363,1129,3,CASH_OUT,77196.59,97659.15,20462.56,4608733.28,4450740.26,0,0
364,1405,2,PAYMENT,4004.23,1203,0,0,0,0,0
365,1406,4,CASH_IN,48951.75,4518254.18,4567205.93,114948.33,124042.91,0,0
366,1407,2,PAYMENT,265.2,4363.08,4097.88,0,0,0,0
367,1408,2,PAYMENT,1958.03,60156.29,58198.26,0,0,0,0
368,1409,1,PAYMENT,1616.52,50396,48779.48,0,0,0,0
369,1410,2,PAYMENT,6934.8,501,0,0,0,0,0
370,1411,1,PAYMENT,4546.83,1180882.19,1176335.36,0,0,0,0
371,1412,1,CASH_OUT,209370.56,0,0,236285.04,215851.28,0,0
372,1413,2,PAYMENT,8024.95,90957,82932.05,0,0,0,0
373,1340,1,CASH_OUT,106117.28,0,0,234216.94,51513.44,0,0
374,1414,4,PAYMENT,13061.21,0,0,0,0,0,0
375,1415,1,PAYMENT,9818.95,151,0,0,0,0,0
376,1416,4,PAYMENT,3684.23,45617.52,41933.3,0,0,0,0
377,1172,1,CASH_OUT,10856.63,0,0,217845.38,1363368.51,0,0
378,1417,4,CASH_IN,324089.47,9530134.25,9854223.72,4220927.07,4775319.66,0,0
379,1418,1,PAYMENT,4881.15,30241,25359.85,0,0,0,0
380,1419,4,CASH_IN,208461.54,4743626.18,4952087.72,259823.45,51361.91,0,0
381,1420,2,TRANSFER,984994.76,0,0,5729799.14,7473141.22,0,0
382,1421,2,DEBIT,1841.58,25257,23415.42,21697.97,23539.55,0,0
383,1422,2,PAYMENT,5127.21,15743,10615.79,0,0,0,0
384,1423,1,DEBIT,3179.7,124703.85,121524.14,20767,0,0,0
385,1424,1,CASH_IN,327686.42,2308629.73,2636316.14,4924784.73,4619798.56,0,0
386,1425,1,PAYMENT,2054.84,22195,20140.16,0,0,0,0
387,1426,1,CASH_OUT,119537.32,52920.71,0,244404.99,33316.54,0,0
388,1427,1,PAYMENT,5912.4,286283.38,280370.98,0,0,0,0
389,1428,1,PAYMENT,4416.74,3215.18,0,0,0,0,0
390,1429,2,PAYMENT,292.45,157212,156919.55,0,0,0,0
391,1430,5,CASH_IN,231917.45,8819257.56,9051175,9115414.77,8743280.64,0,0
392,1431,2,TRANSFER,68630.15,26352.78,0,148688.71,217318.86,0,0
393,1432,1,PAYMENT,5443.26,236997,231553.74,0,0,0,0
394,1158,1,CASH_IN,135665.1,3601412.53,3737077.62,248817.48,379539.92,0,0
395,1433,2,PAYMENT,11760.28,74741,62980.72,0,0,0,0
396,1434,1,CASH_OUT,33349.84,0,0,201888.82,0,0,0
397,1365,1,CASH_OUT,48169.69,0,0,1205369.63,1186556.81,0,0
398,1435,1,PAYMENT,5935.34,279695,273759.66,0,0,0,0
399,1436,3,PAYMENT,380.76,155131,154750.24,0,0,0,0
400,1437,1,PAYMENT,5842.61,40,0,0,0,0,0
401,1141,4,CASH_IN,4699.24,2843337.36,2848036.61,25800.25,21101.01,0,0
402,1438,3,CASH_IN,38307.58,2072011.06,2110318.64,183763.58,144203.7,0,0
403,1439,1,PAYMENT,4674,0,0,0,0,0,0
404,1440,3,PAYMENT,14140.28,94594.97,80454.69,0,0,0,0
405,1441,3,PAYMENT,2092.69,36026.17,33933.48,0,0,0,0
406,1317,5,CASH_OUT,278809.45,0,0,5949019.31,5954556.4,0,0
407,1442,2,PAYMENT,4723.65,239578,234854.35,0,0,0,0
408,1443,4,PAYMENT,6326.75,30401,24074.25,0,0,0,0
409,1444,2,PAYMENT,4987.75,21420,16432.25,0,0,0,0
410,1445,3,DEBIT,3619.41,7578,3958.59,11421,17031.43,0,0
411,1446,1,PAYMENT,7891.16,236166.23,228275.07,0,0,0,0
412,1214,5,CASH_OUT,84024.67,21551.37,0,179176.65,263201.31,0,0
413,1412,2,CASH_IN,28652.4,6371153.27,6399805.66,215851.28,281857.03,0,0
414,1447,2,PAYMENT,3065.51,47381,44315.49,0,0,0,0
415,1448,1,PAYMENT,9762.28,129,0,0,0,0,0
416,1449,1,PAYMENT,3041.43,592,0,0,0,0,0
417,1131,1,CASH_OUT,174068.82,65734.09,0,1905641.8,1517262.16,0,0
418,1450,5,PAYMENT,4516.48,52503,47986.52,0,0,0,0
419,1403,1,CASH_OUT,517915.91,0,0,4404060.84,22190.99,0,0
420,1451,5,PAYMENT,360.38,328,0,0,0,0,0
421,1406,1,CASH_OUT,286803.5,0,0,774294.17,157982.12,0,0
422,1452,1,PAYMENT,2807.18,463883,461075.82,0,0,0,0
423,1114,5,CASH_IN,504968.12,2001963.84,2506931.96,6778025.76,6273057.64,0,0
424,1205,3,CASH_IN,57955.32,3267331.74,3325287.05,75105,6349066.6,0,0
425,1453,1,PAYMENT,28527.44,0,0,0,0,0,0
426,1454,1,DEBIT,6159.72,24815,18655.28,12751.13,18910.85,0,0
427,1396,2,CASH_IN,77711.94,7498562.89,7576274.83,84480.17,6768.24,0,0
428,1291,1,CASH_IN,172844.87,2739804.62,2912649.49,5856433.12,5579568.65,0,0
429,1455,1,PAYMENT,5055.94,30295,25239.06,0,0,0,0
430,1456,1,PAYMENT,2033.14,186592,184558.86,0,0,0,0
431,1457,1,PAYMENT,3854.39,11049,7194.61,0,0,0,0
432,1458,1,PAYMENT,6598.71,16392,9793.29,0,0,0,0
433,1459,5,CASH_OUT,211418.41,0,0,4790173.09,5174801.52,0,0
434,1460,1,TRANSFER,51627.39,30359.46,0,81243,32092.07,0,0
435,1294,1,TRANSFER,96757.4,0,0,3117323.21,3554299.27,0,0
436,1461,2,PAYMENT,11378.85,207181,195802.15,0,0,0,0
437,1462,1,PAYMENT,6444.64,12019,5574.36,0,0,0,0
438,1463,3,CASH_IN,53594.23,4417812.72,4471406.95,139555.44,85961.2,0,0
439,1464,2,PAYMENT,425.31,20748,20322.69,0,0,0,0
440,1465,3,PAYMENT,4693.35,0,0,0,0,0,0
441,1466,4,PAYMENT,7589.88,152729.43,145139.55,0,0,0,0
442,1467,1,PAYMENT,2193.94,35181.82,32987.88,0,0,0,0
443,1468,4,PAYMENT,4059.46,11277,7217.54,0,0,0,0
444,1469,4,PAYMENT,5422.04,61685,56262.96,0,0,0,0
445,1182,4,TRANSFER,1027611.05,0,0,1620402.08,2648013.13,0,0
446,1470,1,PAYMENT,8901.99,2958.91,0,0,0,0,0
447,1471,1,DEBIT,5633.3,61694,56060.7,49578,0,0,0
448,1162,4,CASH_IN,380211.17,972803.32,1353014.49,15104096.34,17258590.84,0,0
449,1472,1,CASH_IN,100127.4,5226746.02,5326873.42,209548.6,109421.19,0,0
450,1473,1,CASH_IN,2099.59,7096554.61,7098654.2,40471.79,0,0,0
451,1421,1,CASH_IN,61650.32,2011617.19,2073267.5,84424.56,22774.25,0,0
452,1474,2,PAYMENT,2478.71,244356.03,241877.32,0,0,0,0
453,1162,5,CASH_IN,439939.28,528642.11,968581.39,17196927.09,16860747.38,0,0
454,1475,1,CASH_IN,35502.25,3809743.17,3845245.42,41159,0,0,0
455,1476,5,PAYMENT,655.16,0,0,0,0,0,0
456,1135,1,CASH_IN,245041.35,7910045.61,8155086.95,1658999.62,971418.91,0,0
457,1373,1,TRANSFER,47564.74,359.21,0,82250,58319.72,0,0
458,1477,5,PAYMENT,15150.82,0,0,0,0,0,0
459,1478,5,PAYMENT,1270.66,142407,141136.34,0,0,0,0
460,1479,2,CASH_IN,126516.27,4375036.28,4501552.55,202636.54,76120.27,0,0
461,1480,1,DEBIT,1285.04,285362,284076.96,20968.7,17860.54,0,0
462,1481,1,PAYMENT,6460.86,31009,24548.14,0,0,0,0
463,1482,3,PAYMENT,19420.39,82802,63381.61,0,0,0,0
464,1182,1,CASH_IN,71176.26,4506017.53,4577193.8,2539946.14,1923836.34,0,0
465,1280,5,CASH_IN,125558.59,11783494.52,11909053.1,1063443.49,652290.45,0,0
466,1483,5,PAYMENT,650.48,116402,115751.52,0,0,0,0
467,1484,1,TRANSFER,215310.3,705,0,22425,0,0,0
468,1485,1,TRANSFER,119352.09,23714.57,0,96602.93,277515.05,0,0
469,1486,1,PAYMENT,5881.78,39847,33965.22,0,0,0,0
470,1487,5,CASH_IN,29351.64,10045092.37,10074444.01,99535.4,19647.88,0,0
471,1488,1,PAYMENT,8403.66,6687.27,0,0,0,0,0
472,1489,1,PAYMENT,829.07,11199,10369.93,0,0,0,0
473,1223,1,DEBIT,3870.28,317403.38,313533.1,6519.3,10389.58,0,0
474,1490,3,PAYMENT,11165.58,1295.12,0,0,0,0,0
475,1491,1,CASH_OUT,128278.74,0,0,8508776.62,12494367.15,0,0
476,1492,1,DEBIT,930.99,18354.65,17423.66,17230.8,18161.79,0,0
477,1264,1,CASH_IN,101669.17,3616113.18,3717782.35,533625.81,2025098.66,0,0
478,1493,1,PAYMENT,1987.4,0,0,0,0,0,0
479,1494,2,PAYMENT,4886.95,10105.32,5218.37,0,0,0,0
480,1495,1,CASH_OUT,276138.13,177971,0,10599,0,0,0
481,1496,2,DEBIT,2293.28,8120,5826.72,1184820.89,1187114.17,0,0
482,1497,5,PAYMENT,2883.1,24187.42,21304.32,0,0,0,0
483,1401,1,CASH_OUT,30331.38,167365.73,137034.36,105733.69,1015132.48,0,0
484,1498,1,CASH_IN,251482.63,2790712.05,3042194.68,2643134.89,1412484.09,0,0
485,1499,1,PAYMENT,3801.74,73616.2,69814.46,0,0,0,0
486,1500,2,PAYMENT,581.37,1632,1050.63,0,0,0,0
487,1501,1,PAYMENT,23235.78,1176335.36,1153099.58,0,0,0,0
488,1502,2,DEBIT,2731.05,175409,172677.95,69810,72541.05,0,0
489,1503,1,PAYMENT,3823.08,10382,6558.92,0,0,0,0
490,1504,1,CASH_OUT,335416.51,144478,0,295,52415.15,0,0
491,1505,4,DEBIT,1141.74,240677,239535.26,29379.28,30521.02,0,0
492,1506,1,PAYMENT,1892.34,10863,8970.66,0,0,0,0
493,1507,1,PAYMENT,3558.79,20791,17232.21,0,0,0,0
494,1508,1,PAYMENT,2186.58,46265,44078.42,0,0,0,0
495,1245,4,CASH_IN,235409.03,10472367.8,10707776.83,328849.95,139849.81,0,0
496,1509,3,DEBIT,2673.5,11608,8934.5,140222.23,2167.32,0,0
497,1510,4,PAYMENT,9309.74,0,0,0,0,0,0
498,1132,2,CASH_IN,121752.39,4501552.55,4623304.93,4474819.61,4410975.57,0,0
499,1511,3,PAYMENT,6028.79,22303,16274.21,0,0,0,0
500,1512,4,PAYMENT,1624.21,0,0,0,0,0,0
501,1237,4,CASH_IN,70664.62,3545922.93,3616587.55,6871381.13,6800716.51,0,0
502,1513,1,PAYMENT,1586.28,83150.27,81564,0,0,0,0
503,1514,1,PAYMENT,1439.72,2102,662.28,0,0,0,0
504,1400,1,CASH_OUT,186447.51,0,0,5862200.03,19169204.93,0,0
505,1515,2,PAYMENT,7803.48,322,0,0,0,0,0
506,1516,2,CASH_OUT,279843.2,0,0,1827318.89,2107162.1,0,0
507,1491,1,CASH_IN,15152.15,3561711.36,3576863.51,8439095.6,12494367.15,0,0
508,1516,5,CASH_OUT,55207.84,701404.67,646196.83,1368603.53,1423811.37,0,0
509,1517,3,PAYMENT,429.8,48385.89,47956.09,0,0,0,0
510,1400,1,CASH_OUT,227478.01,25743.78,0,16428780.87,19169204.93,0,0
511,1518,1,PAYMENT,9021.44,1536,0,0,0,0,0
512,1519,1,PAYMENT,3660.66,51657,47996.34,0,0,0,0
513,1520,1,PAYMENT,3619.35,173419.08,169799.73,0,0,0,0
514,1521,4,PAYMENT,2080.51,0,0,0,0,0,0
515,1522,1,PAYMENT,5256.18,10136,4879.82,0,0,0,0
516,1523,1,PAYMENT,2505.99,1476,0,0,0,0,0
517,1524,1,PAYMENT,402.54,10525.28,10122.73,0,0,0,0
518,1288,1,DEBIT,3455.85,3509,53.15,1333014.31,1178808.14,0,0
519,1525,1,PAYMENT,328.07,31485,31156.93,0,0,0,0
520,1526,2,PAYMENT,9614.45,0,0,0,0,0,0
521,1527,5,PAYMENT,2588.64,20961.01,18372.38,0,0,0,0
522,1430,4,CASH_IN,487852.5,208096.95,695949.45,9670814.67,8975709.58,0,0
523,1389,1,CASH_OUT,77642.84,0,0,416103.33,9291619.62,0,0
524,1528,5,CASH_OUT,70830.43,0,0,156003.57,6100.96,0,0
525,1529,2,DEBIT,8723.05,12580,3856.95,1266524.82,1066634.1,0,0
526,1530,2,CASH_IN,295618.46,6600722.25,6896340.72,333830.44,7074754.63,0,0
527,1531,1,PAYMENT,244.87,257978.49,257733.62,0,0,0,0
528,1125,1,CASH_IN,10266.7,3799476.47,3809743.17,104323,69756.86,0,0
529,1532,1,PAYMENT,6360.79,3731,0,0,0,0,0
530,1533,5,PAYMENT,852.95,51484,50631.05,0,0,0,0
531,1192,3,CASH_IN,129977.85,4439510,4569487.85,2642747.68,1982491.06,0,0
532,1534,3,PAYMENT,3825.07,138,0,0,0,0,0
533,1535,4,PAYMENT,1016.95,0,0,0,0,0,0
534,1536,5,PAYMENT,7002.74,4103,0,0,0,0,0
535,1114,2,CASH_OUT,256481.7,0,0,2650069.35,2906551.06,0,0
536,1537,1,CASH_IN,201342.13,6668468.08,6869810.21,268157.57,67268.02,0,0
537,1538,3,PAYMENT,15398.06,56150.75,40752.69,0,0,0,0
538,1539,3,PAYMENT,19818.51,154991,135172.49,0,0,0,0
539,1540,1,DEBIT,3837.3,25591,21753.7,50670,47923.33,0,0
540,1541,1,PAYMENT,7707.44,99827,92119.56,0,0,0,0
541,1516,1,CASH_OUT,328967.35,0,0,1889487.5,2444985.19,0,0
542,1542,5,PAYMENT,7654.41,14609,6954.59,0,0,0,0
543,1543,1,PAYMENT,5237.7,29081.71,23844.01,0,0,0,0
544,1544,5,PAYMENT,4426.72,11834,7407.28,0,0,0,0
545,1545,1,PAYMENT,232.74,52531.3,52298.57,0,0,0,0
546,1421,1,CASH_IN,9577.45,519812.39,529389.85,32204,22774.25,0,0
547,1406,1,CASH_IN,532111.14,4244257.62,4776368.76,893395.39,157982.12,0,0
548,1546,1,PAYMENT,8356.44,26806,18449.56,0,0,0,0
