from,to,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
549,1245,2,CASH_IN,24889.66,2838786.77,2863676.43,261783.61,469207.53,0,0
550,1547,1,PAYMENT,1553.21,31516,29962.79,0,0,0,0
551,1548,2,CASH_IN,233432.28,56098,289530.28,1891.79,0,0,0
552,1549,3,PAYMENT,4086.36,20859,16772.64,0,0,0,0
553,1550,2,PAYMENT,92.37,14462,14369.63,0,0,0,0
554,1551,5,PAYMENT,6225.18,34194,27968.82,0,0,0,0
555,1552,1,PAYMENT,5785.77,8091.99,2306.23,0,0,0,0
556,1529,2,TRANSFER,170610.11,0,0,1095914.71,1066634.1,0,0
557,1553,1,PAYMENT,23069.76,0,0,0,0,0,0
558,1554,1,DEBIT,11711.1,20979,9267.9,39300.22,46393.85,0,0
559,1555,5,PAYMENT,3247.56,126404,123156.44,0,0,0,0
560,1556,5,PAYMENT,5451.3,9723.42,4272.12,0,0,0,0
561,1400,1,TRANSFER,581294.26,0,0,5195482.15,19169204.93,0,0
562,1557,5,PAYMENT,5909.55,575,0,0,0,0,0
563,1182,2,CASH_IN,93187.96,9140262.47,9233450.43,1704168.3,1923836.34,0,0
564,1558,2,DEBIT,7594.57,508,0,16730.22,24324.79,0,0
565,1417,1,DEBIT,5853.21,5039,0,20018,4891090.56,0,0
566,1559,5,PAYMENT,17390.17,0,0,0,0,0,0
567,1560,2,PAYMENT,8048.16,40002.33,31954.17,0,0,0,0
568,1561,1,CASH_OUT,44670.27,47996.34,3326.07,133002.68,817.21,0,0
569,1562,4,PAYMENT,2379.78,96049,93669.22,0,0,0,0
570,1563,1,CASH_IN,65413.89,131622.46,197036.35,144605,0,0,0
571,1485,1,CASH_IN,6284.18,7858787.73,7865071.9,328727.16,277515.05,0,0
572,1424,1,CASH_IN,311449.38,9405012.76,9716462.14,713512.77,4619798.56,0,0
573,1564,2,DEBIT,1332.91,5582,4249.09,31184,0,0,0
574,1565,2,PAYMENT,12368.9,9927.91,0,0,0,0,0
575,1566,1,PAYMENT,698.41,11382,10683.59,0,0,0,0
576,1567,1,PAYMENT,3215.74,500631.71,497415.98,0,0,0,0
577,1568,1,CASH_IN,33692.43,3773118.02,3806810.45,1114787.21,1259045.81,0,0
578,1216,1,CASH_IN,151764.65,3821737.86,3973502.51,531821.73,353532.56,0,0
579,1569,1,PAYMENT,5480.96,379457,373976.04,0,0,0,0
580,1570,4,PAYMENT,985.95,0,0,0,0,0,0
581,1571,4,PAYMENT,1178.41,968,0,0,0,0,0
582,1572,1,PAYMENT,31922.09,350755.71,318833.62,0,0,0,0
583,1491,1,CASH_IN,84527.66,621876.71,706404.36,12494367.15,11914710.26,0,0
584,1498,1,CASH_OUT,13136.44,0,0,1525395.97,1412484.09,0,0
585,1294,1,CASH_OUT,287265.38,24458.17,0,486947.17,3554299.27,0,0
586,1573,1,PAYMENT,10019.06,5203.54,0,0,0,0,0
587,1226,1,CASH_OUT,59390.46,0,0,73791.34,965870.05,0,0
588,1574,1,DEBIT,1580.66,31156,29575.34,12298,0,0,0
589,1393,1,CASH_OUT,323105.08,0,0,378299.67,1567434.81,0,0
590,1314,1,TRANSFER,438437.09,0,0,740675.45,6453430.91,0,0
591,1575,3,PAYMENT,649.2,158,0,0,0,0,0
592,1576,2,PAYMENT,9006.17,30911,21904.83,0,0,0,0
593,1577,2,TRANSFER,227236.78,0,0,312451.7,549946.93,0,0
594,1578,1,PAYMENT,2245.62,30910,28664.38,0,0,0,0
595,1400,1,CASH_OUT,85423.63,0,0,5776776.41,19169204.93,0,0
596,1579,4,PAYMENT,3068.79,9792,6723.21,0,0,0,0
597,1294,2,TRANSFER,2474181.78,0,0,3799219.95,7173523.49,0,0
598,1102,1,CASH_IN,220431.09,2998375.78,3218806.87,2897169.84,3940085.21,0,0
599,1580,2,PAYMENT,6328.21,9009,2680.79,0,0,0,0
600,1581,1,PAYMENT,4845.31,5998,1152.69,0,0,0,0
601,1582,5,PAYMENT,47001.52,0,0,0,0,0,0
602,1583,1,PAYMENT,9191.46,0,0,0,0,0,0
603,1114,3,TRANSFER,192421.03,0,0,6377400.33,6778025.76,0,0
604,1584,1,PAYMENT,10273.19,159642,149368.81,0,0,0,0
605,1280,4,CASH_OUT,92229.71,33578.75,0,1313931,1063443.49,0,0
606,1585,4,PAYMENT,4303.63,2923.05,0,0,0,0,0
607,1158,1,CASH_OUT,219630.79,19779.08,0,29186.69,248817.48,0,0
608,1401,2,CASH_OUT,158406.66,0,0,938811.79,1097218.45,0,0
609,1586,4,CASH_IN,208096.95,0,208096.95,486798.02,42270.49,0,0
610,1587,1,CASH_IN,57809.81,3434765.61,3492575.42,59666,0,0,0
611,1588,1,PAYMENT,266.88,4182,3915.12,0,0,0,0
612,1589,3,CASH_IN,98313.86,1046625.89,1144939.75,139849.41,8629.02,0,0
613,1590,4,DEBIT,485.42,3408.48,2923.05,262624.1,117634.01,0,0
614,1591,1,PAYMENT,2725.19,14785,12059.81,0,0,0,0
615,1592,2,PAYMENT,3604.2,112703,109098.8,0,0,0,0
616,1593,5,PAYMENT,12702.69,0,0,0,0,0,0
617,1485,1,CASH_OUT,139054.95,0,0,182538.03,277515.05,0,0
618,1130,4,CASH_OUT,186125.39,0,0,211059.6,252667.53,0,0
619,1491,1,CASH_IN,247575.4,5790179.68,6037755.07,8291485.93,12494367.15,0,0
620,1472,1,DEBIT,7546.88,51368,43821.12,11353,252055.24,0,0
621,1314,3,CASH_OUT,443092.83,0,0,7314840.09,7760414.85,0,0
622,1102,1,DEBIT,12154.7,39699,27544.3,2051287.58,3940085.21,0,0
623,1594,1,PAYMENT,5610.36,142,0,0,0,0,0
624,1496,1,TRANSFER,287509.05,0,0,300932.58,1268668.92,0,0
625,1595,1,PAYMENT,6365,0,0,0,0,0,0
626,1389,2,CASH_IN,88447.92,1241878.36,1330326.28,11135562.19,10695480.59,0,0
627,1498,1,CASH_IN,198847.32,6157562.25,6356409.58,964679.26,1412484.09,0,0
628,1596,1,PAYMENT,18389.77,0,0,0,0,0,0
629,1496,3,CASH_IN,92558.28,5436458.31,5529016.59,523336.57,331525.89,0,0
630,1597,4,CASH_IN,41385.54,1015926.08,1057311.62,65002,5966.04,0,0
631,1598,1,CASH_IN,82564.24,6739112.35,6821676.59,342077.36,0,0,0
632,1243,1,TRANSFER,445038.71,0,0,802245.42,55974.56,0,0
633,1599,3,PAYMENT,2108.36,0,0,0,0,0,0
634,1129,4,CASH_OUT,278349.51,0,0,4051860.11,4397452.99,0,0
635,1600,1,PAYMENT,186.33,11411,11224.67,0,0,0,0
636,1601,4,PAYMENT,29.03,12217,12187.97,0,0,0,0
637,1602,4,PAYMENT,11221.28,0,0,0,0,0,0
638,1603,2,DEBIT,3949.99,5533,1583.01,209201.42,195932.4,0,0
639,1424,1,TRANSFER,138857.19,109473,0,1027402.57,4619798.56,0,0
640,1604,5,PAYMENT,5905.54,0,0,0,0,0,0
641,1605,1,CASH_IN,4865.48,7395911.97,7400777.45,274039.11,217862.21,0,0
642,1606,5,PAYMENT,88.17,1067,978.83,0,0,0,0
643,1389,1,CASH_IN,54152.03,42823.36,96975.39,11438021.32,10695480.59,0,0
644,1607,1,PAYMENT,13.54,16743.76,16730.22,0,0,0,0
645,1608,5,PAYMENT,5172.58,20368,15195.42,0,0,0,0
646,1609,2,PAYMENT,4691.54,20682,15990.46,0,0,0,0
647,1374,2,CASH_IN,19748.91,5113493.98,5133242.89,84916.82,65167.91,0,0
648,1610,1,PAYMENT,1053.13,107327,106273.87,0,0,0,0
649,1288,1,CASH_OUT,163100.34,0,0,1078534.03,1178808.14,0,0
650,1611,2,PAYMENT,1266.42,20897,19630.58,0,0,0,0
651,1612,3,PAYMENT,13012.92,30803,17790.08,0,0,0,0
652,1613,4,PAYMENT,1686.41,39720,38033.59,0,0,0,0
653,1614,5,DEBIT,3092.94,33476,30383.06,15680.93,18773.87,0,0
654,1615,5,PAYMENT,914.59,311960,311045.41,0,0,0,0
655,1616,1,CASH_IN,91457.82,6718610.17,6810067.99,662260.23,2415.16,0,0
656,1393,1,CASH_OUT,129431.13,0,0,976999.9,1567434.81,0,0
657,1617,5,PAYMENT,5835.81,10800,4964.19,0,0,0,0
658,1618,1,PAYMENT,2073.2,21363.74,19290.55,0,0,0,0
659,1146,1,CASH_IN,15054.61,295596.43,310651.04,33340,185389.8,0,0
660,1619,1,PAYMENT,6490.17,548504,542013.83,0,0,0,0
661,1620,2,PAYMENT,3493.65,0,0,0,0,0,0
662,1621,2,PAYMENT,3042.92,46785,43742.08,0,0,0,0
663,1622,2,PAYMENT,1413.15,0,0,0,0,0,0
664,1177,2,CASH_IN,157570.4,6791775.76,6949346.16,1244375.57,1070702.75,0,0
665,1623,4,PAYMENT,921.61,7217.54,6295.94,0,0,0,0
666,1496,1,TRANSFER,300932.58,492,0,0,1268668.92,0,0
667,1624,1,PAYMENT,1066.04,50240,49173.96,0,0,0,0
668,1625,1,PAYMENT,1373.43,13854,12480.57,0,0,0,0
669,1626,5,PAYMENT,6902.52,206572,199669.48,0,0,0,0
670,1245,2,CASH_IN,333871.74,10542514.27,10876386.01,1761278.15,270110.78,0,0
671,1403,1,TRANSFER,983479.66,0,0,3131440.16,22190.99,0,0
672,1627,1,PAYMENT,2571.49,0,0,0,0,0,0
673,1628,1,PAYMENT,3865.44,26099.09,22233.65,0,0,0,0
674,1629,5,PAYMENT,1911.57,20964,19052.43,0,0,0,0
675,1630,1,PAYMENT,6159.35,92732,86572.65,0,0,0,0
676,1317,1,CASH_OUT,565349.9,0,0,5622929.89,5515763.34,0,0
677,1631,3,PAYMENT,26862.79,26044,0,0,0,0,0
678,1170,1,CASH_IN,36860.96,4413201.07,4450062.03,241683.81,204822.85,0,0
679,1202,1,CASH_IN,61505.91,4910403.44,4910403.44,4910403.44,10588885.27,0,0
680,1632,1,DEBIT,2633.08,124905,122271.92,17146,0,0,0
681,1633,1,PAYMENT,1298.7,2115.61,816.91,0,0,0,0
682,1129,1,TRANSFER,55536.86,0,0,915902.37,3420103.09,0,0
683,1634,5,PAYMENT,6079.77,18273,12193.23,0,0,0,0
684,1635,1,PAYMENT,5392.75,50757,45364.25,0,0,0,0
685,1412,2,TRANSFER,351219.8,0,0,517739.35,68880.79,0,0
686,1636,1,CASH_OUT,151096.79,0,0,463533.54,60738.03,0,0
687,1637,1,PAYMENT,3930.81,6032,2101.19,0,0,0,0
688,1299,2,DEBIT,3462.64,66331,62868.36,64259.52,67722.17,0,0
689,1638,3,PAYMENT,13021.44,150192.94,137171.5,0,0,0,0
690,1639,1,PAYMENT,17020.69,164580.77,147560.08,0,0,0,0
691,1135,1,TRANSFER,982862.81,0,0,2187842.49,971418.91,0,0
692,1317,3,CASH_IN,256782.92,3329649.08,3586432,7075716.53,6818933.6,0,0
693,1640,1,PAYMENT,1810.88,27574,25763.12,0,0,0,0
694,1641,2,PAYMENT,10805.83,311117,300311.17,0,0,0,0
695,1568,2,CASH_OUT,280267.65,0,0,978778.15,1259045.81,0,0
696,1642,5,PAYMENT,4295.28,29866.49,25571.22,0,0,0,0
697,1495,1,CASH_IN,226580.84,4279436.69,4506017.53,286737.13,0,0,0
698,1643,4,PAYMENT,3100.46,1181.37,0,0,0,0,0
699,1498,1,CASH_IN,119081.76,2364146.87,2483228.64,2762216.66,1412484.09,0,0
700,1177,2,CASH_OUT,87732.74,0,0,982970.02,1070702.75,0,0
701,1644,4,PAYMENT,1602.1,5562,3959.9,0,0,0,0
702,1645,4,PAYMENT,1800.83,7548.03,5747.2,0,0,0,0
703,1646,1,PAYMENT,1864.28,21249,19384.72,0,0,0,0
704,1647,1,PAYMENT,2248.26,1131005.88,1128757.61,0,0,0,0
705,1648,1,PAYMENT,2946.38,0,0,0,0,0,0
706,1649,4,PAYMENT,3455.87,168,0,0,0,0,0
707,1365,2,TRANSFER,232336.31,0,0,1575612.32,2051802.27,0,0
708,1650,2,PAYMENT,647.06,40822,40174.94,0,0,0,0
709,1473,1,CASH_OUT,15918.79,0,0,24553,0,0,0
710,1651,2,PAYMENT,2740.48,4437.21,1696.74,0,0,0,0
711,1652,2,PAYMENT,4189.91,12885,8695.09,0,0,0,0
712,1653,1,PAYMENT,5805.93,2158,0,0,0,0,0
713,1237,1,CASH_IN,301755.98,6509377.51,6509377.51,6509377.51,7416184.79,0,0
714,1654,1,PAYMENT,9247.18,5582,0,0,0,0,0
715,1655,2,PAYMENT,4486.69,13146,8659.31,0,0,0,0
716,1656,4,PAYMENT,18519.83,0,0,0,0,0,0
717,1125,1,CASH_IN,32726.88,1640596.99,1673323.87,102483.74,69756.86,0,0
718,1657,1,PAYMENT,5663.87,26090,20426.13,0,0,0,0
719,1658,3,PAYMENT,3627.99,22828,19200.01,0,0,0,0
720,1171,4,CASH_OUT,37239.99,8372.12,0,5463046.38,6671931.33,0,0
721,1659,3,PAYMENT,34885.44,96636.56,61751.11,0,0,0,0
722,1660,1,PAYMENT,4149.86,0,0,0,0,0,0
723,1661,1,PAYMENT,9334.02,23013,13678.98,0,0,0,0
724,1662,1,PAYMENT,1328.59,14469,13140.41,0,0,0,0
725,1480,2,DEBIT,633.34,24065,23431.66,17860.54,18493.88,0,0
726,1663,1,PAYMENT,5157.05,1667.92,0,0,0,0,0
727,1664,4,PAYMENT,27032.59,26148.87,0,0,0,0,0
728,1665,2,PAYMENT,3220.95,0,0,0,0,0,0
729,1666,1,TRANSFER,221654.28,22377,0,31493.45,49864.36,0,0
730,1196,1,CASH_IN,232720.95,3798928.38,4031649.33,1789755.77,1155321.27,0,0
731,1667,5,PAYMENT,24921.84,12212.42,0,0,0,0,0
732,1401,2,CASH_IN,257619.2,9080244.19,9337863.38,740600.66,482981.46,0,0
733,1668,2,CASH_OUT,45458.81,45664.93,206.12,63112.23,108571.04,0,0
734,1669,2,PAYMENT,7402.3,101237,93834.7,0,0,0,0
735,1670,1,PAYMENT,5274.17,129826,124551.83,0,0,0,0
736,1671,2,PAYMENT,925.63,24627.45,23701.82,0,0,0,0
737,1672,3,PAYMENT,534.45,27745.94,27211.48,0,0,0,0
738,1673,1,PAYMENT,22940.17,169799.73,146859.56,0,0,0,0
739,1674,1,PAYMENT,6557.51,107056.04,100498.52,0,0,0,0
740,1675,1,PAYMENT,2304.2,131375,129070.8,0,0,0,0
741,1577,4,CASH_IN,409664.42,1985419.52,2395083.94,637177.97,227513.56,0,0
742,1226,1,TRANSFER,86401.93,0,0,879468.12,965870.05,0,0
743,1102,3,CASH_IN,227590.61,6351124.72,6578715.32,3259607.77,2560556.45,0,0
744,1548,1,CASH_IN,2643.45,6434890.26,6437533.71,49974,1891.79,0,0
745,1676,3,PAYMENT,25389.14,11352,0,0,0,0,0
746,1677,5,PAYMENT,18067.41,0,0,0,0,0,0
747,1678,2,PAYMENT,2678.1,84754,82075.9,0,0,0,0
748,1131,1,CASH_OUT,244361.81,0,0,859282.41,1517262.16,0,0
749,1679,1,PAYMENT,2569.57,90233,87663.43,0,0,0,0
750,1680,1,PAYMENT,6.93,68267,68260.07,0,0,0,0
751,1345,1,CASH_OUT,254399.35,0,0,455863.64,97128.19,0,0
752,1681,1,PAYMENT,4655.03,165086,160430.97,0,0,0,0
753,1682,1,PAYMENT,11301.82,85609.04,74307.22,0,0,0,0
754,1683,5,PAYMENT,3445.14,283795.44,280350.31,0,0,0,0
755,1684,2,PAYMENT,6550.89,128780.5,122229.61,0,0,0,0
756,1420,4,CASH_IN,494810.97,9960498.29,10455309.26,7473141.22,7434797.81,0,0
757,1685,2,PAYMENT,688.58,51384,50695.42,0,0,0,0
758,1686,1,PAYMENT,2673.52,51875,49201.48,0,0,0,0
759,1687,1,PAYMENT,4223.24,9448,5224.76,0,0,0,0
760,1688,3,PAYMENT,842.26,134669.36,133827.1,0,0,0,0
761,1288,1,CASH_OUT,94296.25,0,0,336692.95,1178808.14,0,0
762,1689,1,DEBIT,2801.1,661,0,10505,3883.96,0,0
763,1690,1,PAYMENT,22276,0,0,0,0,0,0
764,1691,1,PAYMENT,18952.73,0,0,0,0,0,0
765,1692,2,PAYMENT,2441.09,0,0,0,0,0,0
766,1177,1,CASH_IN,154578.28,2091229.45,2245807.73,1033003.86,1254956.07,0,0
767,1693,5,PAYMENT,26074.81,5014.31,0,0,0,0,0
768,1403,1,TRANSFER,1478772.04,0,0,1652668.12,22190.99,0,0
769,1237,3,CASH_IN,194242.46,1447581.84,1641824.3,7298141.96,7103899.5,0,0
770,1694,1,PAYMENT,624.1,1954993.04,1954368.93,0,0,0,0
771,1695,5,PAYMENT,2949.77,164,0,0,0,0,0
772,1187,4,CASH_OUT,106105.83,0,0,182906.2,289012.04,0,0
773,1696,1,PAYMENT,6891.56,41921,35029.44,0,0,0,0
774,1697,1,PAYMENT,2466.95,34978.24,32511.29,0,0,0,0
775,1177,1,CASH_OUT,130470.14,25359.85,0,1280773.97,1254956.07,0,0
776,1698,1,CASH_IN,143236.26,0,143236.26,608932.17,97263.78,0,0
777,1699,1,PAYMENT,7286.11,1049,0,0,0,0,0
778,1700,2,PAYMENT,6382.51,54402.54,48020.03,0,0,0,0
779,1530,4,CASH_IN,180025.45,5059628,5239653.45,7074754.63,6894729.18,0,0
780,1701,1,PAYMENT,4416.9,0,0,0,0,0,0
781,1702,1,CASH_IN,75043.17,3492575.42,3567618.59,156547,0,0,0
782,1703,5,PAYMENT,925.48,453877,452951.52,0,0,0,0
783,1704,2,PAYMENT,14775.56,49632.45,34856.89,0,0,0,0
784,1294,2,TRANSFER,257641.56,0,0,3541578.38,7173523.49,0,0
785,1516,1,CASH_OUT,159657.1,0,0,2640580.83,2444985.19,0,0
786,1705,5,PAYMENT,1553.21,129818.15,128264.94,0,0,0,0
787,1706,5,PAYMENT,22553.97,45676.28,23122.31,0,0,0,0
788,1406,1,TRANSFER,70543.76,80351.55,9807.8,1061097.67,157982.12,0,0
789,1396,1,CASH_IN,12336.48,7317899.11,7330235.59,21024,83845.22,0,0
790,1707,1,PAYMENT,4013.02,92119.56,88106.55,0,0,0,0
791,1708,4,PAYMENT,1961.84,11348,9386.16,0,0,0,0
792,1115,1,CASH_IN,100198.77,7865071.9,7965270.68,336837.78,424250.45,0,0
793,1709,1,CASH_IN,270.78,4184966.65,4185237.43,3019,0,0,0
794,1710,1,PAYMENT,1810.41,0,0,0,0,0,0
795,1261,4,CASH_IN,161339.92,12197608.16,12358948.08,1512985.69,1640678.66,0,0
796,1711,4,PAYMENT,6078,0,0,0,0,0,0
797,1712,1,PAYMENT,436.15,10120,9683.85,0,0,0,0
798,1713,3,PAYMENT,14294.08,69899,55604.92,0,0,0,0
799,1714,1,CASH_OUT,49177.38,0,0,130442.64,122750.49,0,0
800,1715,1,PAYMENT,6976.97,0,0,0,0,0,0
801,1716,2,PAYMENT,4733.94,731863,727129.06,0,0,0,0
802,1717,4,PAYMENT,4830.74,7834.27,3003.52,0,0,0,0
803,1226,1,CASH_OUT,112193.65,0,0,767274.47,965870.05,0,0
804,1504,1,CASH_IN,72311.62,3973502.51,4045814.13,132019.96,52415.15,0,0
805,1718,3,PAYMENT,1588.8,40155.84,38567.04,0,0,0,0
806,1245,2,CASH_OUT,150366.56,0,0,766061.93,270110.78,0,0
807,1102,2,TRANSFER,156474.87,168005,11530.13,3624999.45,2560556.45,0,0
808,1719,1,PAYMENT,2380.46,101428,99047.54,0,0,0,0
809,1720,4,PAYMENT,8221.47,152.07,0,0,0,0,0
810,1721,1,PAYMENT,2560.3,7257,4696.7,0,0,0,0
811,1722,1,PAYMENT,2388.85,39937,37548.15,0,0,0,0
812,1723,2,PAYMENT,1125.82,180,0,0,0,0,0
813,1400,1,CASH_IN,178370.36,3340793.04,3519163.4,16656258.88,19169204.93,0,0
814,1724,3,CASH_OUT,7547.06,87852.51,80305.45,62860.04,70407.1,0,0
815,1725,3,PAYMENT,20670.84,5597,0,0,0,0,0
816,1726,2,PAYMENT,1330.7,38163.92,36833.22,0,0,0,0
817,1389,5,CASH_IN,130078.54,11653415.97,11783494.52,10146199.06,9827546.97,0,0
818,1727,1,CASH_IN,6915.38,1744028.07,1750943.45,49685,0,0,0
819,1728,1,PAYMENT,6911.99,6307878.9,6300966.92,0,0,0,0
820,1729,1,PAYMENT,9491.89,0,0,0,0,0,0
821,1730,5,CASH_IN,82914.35,5274206.82,5357121.18,10390065.3,12362816.81,0,0
822,1731,3,PAYMENT,2791.64,125848,123056.36,0,0,0,0
823,1732,1,PAYMENT,9642.19,0,0,0,0,0,0
824,1733,1,DEBIT,1065.41,1817,751.59,10330,0,0,0
825,1734,1,PAYMENT,4489.66,601273,596783.34,0,0,0,0
826,1735,1,PAYMENT,1993.24,1782877.6,1780884.37,0,0,0,0
827,1736,5,PAYMENT,16780.75,0,0,0,0,0,0
