name,node_type,index
C746757564,C,1
C336400944,C,2
C1562533966,C,3
C1889457907,C,4
C1940311161,C,5
C501036152,C,6
C1594857799,C,7
C916100517,C,8
C1029898472,C,9
C1107404311,C,10
C764826684,C,11
C1416097444,C,12
C2078237101,C,13
C553879264,C,14
C619241052,C,15
C1658020779,C,16
C2076829355,C,17
C1413886848,C,18
C1990421361,C,19
C1807176280,C,20
C1655955258,C,21
C1237443220,C,22
C507061061,C,23
C1624788833,C,24
C102318785,C,25
C2017574192,C,26
C173059685,C,27
C1331654213,C,28
C1037475674,C,29
C906838480,C,30
C1865617081,C,31
C1731137986,C,32
C117839394,C,33
C1058892307,C,34
C2052457859,C,35
C443348849,C,36
C174871747,C,37
C437630857,C,38
C1720332964,C,39
C1015139714,C,40
C253348306,C,41
C973604791,C,42
C930900166,C,43
C339933064,C,44
C173431997,C,45
C1587872480,C,46
C180489140,C,47
C1470868839,C,48
C1202508091,C,49
C406180845,C,50
C1947683363,C,51
C906741317,C,52
C219286908,C,53
C2117642238,C,54
C1248435962,C,55
C701526215,C,56
C1156729376,C,57
C1091597918,C,58
C104136534,C,59
C1132379993,C,60
C575506130,C,61
C1920305914,C,62
C1332104174,C,63
C1974356511,C,64
C1534655921,C,65
C2103763750,C,66
C1800500978,C,67
C1161148117,C,68
C677007331,C,69
C577269211,C,70
C1417941371,C,71
C1785495362,C,72
C1756587746,C,73
C1671007220,C,74
C52451302,C,75
C1405055124,C,76
C2010024132,C,77
C1925059423,C,78
C704869156,C,79
C1607566361,C,80
C1465126864,C,81
C740007499,C,82
C839771540,C,83
C953253248,C,84
C322100932,C,85
C1592970214,C,86
C80504258,C,87
C1558127130,C,88
C584866226,C,89
C233315297,C,90
C1197721383,C,91
C405252209,C,92
C96749807,C,93
C249736858,C,94
C957923719,C,95
C894746048,C,96
C1538462491,C,97
C472234151,C,98
C1665837086,C,99
C233300371,C,100
C242113956,C,101
C1536399059,C,102
C134943275,C,103
C1070057268,C,104
C929706284,C,105
C2084324667,C,106
C740120508,C,107
C942444738,C,108
C722417467,C,109
C1669104653,C,110
C1572745406,C,111
C1875025322,C,112
C649681675,C,113
C1916139819,C,114
C1594981181,C,115
C737897289,C,116
C567656864,C,117
C964895360,C,118
C67570169,C,119
C1555965524,C,120
C2023917549,C,121
C647973805,C,122
C105019819,C,123
C1924966548,C,124
C1304939804,C,125
C1596144422,C,126
C2042884127,C,127
C1956244167,C,128
C1987354705,C,129
C1108136194,C,130
C1063801186,C,131
C1232948374,C,132
C2075372030,C,133
C1276365319,C,134
C1802073627,C,135
C1833592262,C,136
C1792109661,C,137
C1513071903,C,138
C1703458581,C,139
C238748521,C,140
C99042020,C,141
C1350894905,C,142
C1837195191,C,143
C2019157894,C,144
C854367376,C,145
C934352027,C,146
C959897458,C,147
C1700721442,C,148
C1983948209,C,149
C2116797172,C,150
C1273012861,C,151
C1613332278,C,152
C2035048286,C,153
C1131710157,C,154
C118887511,C,155
C889961821,C,156
C349757746,C,157
C1042863993,C,158
C421191743,C,159
C754707140,C,160
C1640832113,C,161
C1231469233,C,162
C1999695752,C,163
C1149993098,C,164
C425015667,C,165
C1052768296,C,166
C1359849336,C,167
C663083782,C,168
C663326227,C,169
C1856128687,C,170
C1152554134,C,171
C1167327028,C,172
C1955990522,C,173
C1446825265,C,174
C1377301456,C,175
C178604517,C,176
C1929649021,C,177
C589363823,C,178
C785625589,C,179
C412496882,C,180
C2000630624,C,181
C1008608255,C,182
C540537131,C,183
C58854654,C,184
C823056052,C,185
C259604245,C,186
C1448580731,C,187
C1960253514,C,188
C669725336,C,189
C53301881,C,190
C34737133,C,191
C1895102622,C,192
C1638796611,C,193
C1432599360,C,194
C1972772630,C,195
C1752365512,C,196
C1026134931,C,197
C979822206,C,198
C1160652496,C,199
C877363600,C,200
C1200293689,C,201
C1097069005,C,202
C565079667,C,203
C1856963340,C,204
C1033304734,C,205
C1560244891,C,206
C8197402,C,207
C977245867,C,208
C594651850,C,209
C1799424291,C,210
C1095203437,C,211
C1155769010,C,212
C2107706203,C,213
C1991290395,C,214
C1637601612,C,215
C94398724,C,216
C1299126654,C,217
C1844349670,C,218
C2143739483,C,219
C725177729,C,220
C1098568947,C,221
C1393484427,C,222
C266376067,C,223
C870627780,C,224
C2142411945,C,225
C780802740,C,226
C161113555,C,227
C553759818,C,228
C905488851,C,229
C1351275110,C,230
C1622863652,C,231
C792488644,C,232
C609389093,C,233
C178917238,C,234
C591589887,C,235
C969115094,C,236
C1713546896,C,237
C196340990,C,238
C2091439256,C,239
C869758554,C,240
C215759534,C,241
C1178160997,C,242
C423629474,C,243
C1800693087,C,244
C560858993,C,245
C219812012,C,246
C788048067,C,247
C697240075,C,248
C1828676092,C,249
C865858182,C,250
C1105129521,C,251
C603483530,C,252
C1740453150,C,253
C1295225869,C,254
C1627010197,C,255
C1037983544,C,256
C370361462,C,257
C959055079,C,258
C1495162836,C,259
C1186663391,C,260
C1266224518,C,261
C380616082,C,262
C1254907391,C,263
C647149086,C,264
C781091365,C,265
C341742991,C,266
C1422883946,C,267
C1484397819,C,268
C401891515,C,269
C457942549,C,270
C1645557354,C,271
C245386411,C,272
C38603201,C,273
C483248042,C,274
C1777112002,C,275
C1784551034,C,276
C475157807,C,277
C1690481990,C,278
C810196347,C,279
C905080434,C,280
C1679352734,C,281
C1011104118,C,282
C331748029,C,283
C612693043,C,284
C123418227,C,285
C1508667424,C,286
C700356991,C,287
C2036949810,C,288
C403960809,C,289
C1651754404,C,290
C1004430079,C,291
C1605988985,C,292
C507944445,C,293
C1967617997,C,294
C1535454025,C,295
C497877502,C,296
C1027319653,C,297
C1530560245,C,298
C749443480,C,299
C1825923873,C,300
C1559788797,C,301
C17680342,C,302
C820781338,C,303
C284268103,C,304
C178575564,C,305
C94748968,C,306
C438228197,C,307
C818093527,C,308
C244872973,C,309
C700348233,C,310
C720661245,C,311
C1813531981,C,312
C1475982439,C,313
C690822257,C,314
C1746570062,C,315
C2023349777,C,316
C1312762120,C,317
C359806817,C,318
C1533972343,C,319
C1493642909,C,320
C493944943,C,321
C2115597658,C,322
C465233746,C,323
C1133617880,C,324
C76032922,C,325
C749604930,C,326
C810898134,C,327
C1718906711,C,328
C904872862,C,329
C948422615,C,330
C1251897263,C,331
C708613859,C,332
C1546727972,C,333
C1687227181,C,334
C478182173,C,335
C1805845895,C,336
C211507865,C,337
C2000779038,C,338
C923032392,C,339
C614635686,C,340
C722044259,C,341
C569976699,C,342
C539682927,C,343
C1734184086,C,344
C1463823265,C,345
C1886247880,C,346
C2058127492,C,347
C2029754983,C,348
C1209358542,C,349
C1027158270,C,350
C892093608,C,351
C1918121287,C,352
C1113895488,C,353
C1815370847,C,354
C541330540,C,355
C1423491597,C,356
C1306429814,C,357
C520830206,C,358
C500096147,C,359
C1851522556,C,360
C5998675,C,361
C95369743,C,362
C1069436988,C,363
C1306067302,C,364
C605244604,C,365
C747378368,C,366
C84915002,C,367
C1260487756,C,368
C1097684722,C,369
C1638864144,C,370
C98351968,C,371
C859604881,C,372
C758572926,C,373
C154487101,C,374
C1773008684,C,375
C1784053627,C,376
C1821100643,C,377
C121521031,C,378
C1969347346,C,379
C2007031139,C,380
C1825656946,C,381
C913148823,C,382
C27294710,C,383
C1182311147,C,384
C961983234,C,385
C1376017854,C,386
C516413619,C,387
C1745608181,C,388
C648630181,C,389
C1998103567,C,390
C935522484,C,391
C156127720,C,392
C1262869688,C,393
C1758876146,C,394
C553846997,C,395
C990684641,C,396
C1492822331,C,397
C23053378,C,398
C1137401656,C,399
C1992801971,C,400
C419416684,C,401
C1744457797,C,402
C9054826,C,403
C1248079435,C,404
C2053491093,C,405
C131168518,C,406
C2146654783,C,407
C1221407133,C,408
C393183035,C,409
C247969246,C,410
C1160106451,C,411
C1689730570,C,412
C27971761,C,413
C1519482659,C,414
C1543146693,C,415
C1075082007,C,416
C1877986974,C,417
C719699252,C,418
C388802347,C,419
C1521986562,C,420
C1481751887,C,421
C1119277260,C,422
C1182725120,C,423
C1338074614,C,424
C867093003,C,425
C810262298,C,426
C1264966132,C,427
C488898339,C,428
C992086987,C,429
C259077766,C,430
C1802736936,C,431
C727666004,C,432
C433767126,C,433
C50720817,C,434
C1787987889,C,435
C585803886,C,436
C1262609629,C,437
C436028378,C,438
C416878771,C,439
C90628418,C,440
C589094312,C,441
C1811880447,C,442
C509632753,C,443
C536674580,C,444
C1901272535,C,445
C1632497828,C,446
C1038820134,C,447
C2053136992,C,448
C344080246,C,449
C685934,C,450
C913806791,C,451
C1322623408,C,452
C1291627539,C,453
C1454171136,C,454
C55226986,C,455
C512256603,C,456
C983767354,C,457
C200598670,C,458
C2114553545,C,459
C690287064,C,460
C435297131,C,461
C1110195322,C,462
C1276761134,C,463
C248146548,C,464
C719528798,C,465
C953492906,C,466
C1670993182,C,467
C989440614,C,468
C276714561,C,469
C853343978,C,470
C423711439,C,471
C1629353699,C,472
C409596180,C,473
C1879219501,C,474
C407493402,C,475
C2017393480,C,476
C1660837991,C,477
C567852222,C,478
C40910225,C,479
C1071933072,C,480
C325674467,C,481
C805659195,C,482
C144445623,C,483
C1917442783,C,484
C375097969,C,485
C1171178358,C,486
C2005762793,C,487
C802628402,C,488
C243575009,C,489
C743778731,C,490
C308221618,C,491
C10915321,C,492
C369901249,C,493
C467313213,C,494
C1538844412,C,495
C2093996783,C,496
C1962189498,C,497
C1380583278,C,498
C1093707336,C,499
C276922182,C,500
C1969752268,C,501
C1100619942,C,502
C490630452,C,503
C976827477,C,504
C856047451,C,505
C1043535321,C,506
C1847431070,C,507
C415768786,C,508
C162674722,C,509
C1394010463,C,510
C1128158063,C,511
C198374825,C,512
C234857227,C,513
C402808914,C,514
C1963980755,C,515
C276970866,C,516
C1237144823,C,517
C192428201,C,518
C1835316563,C,519
C28318221,C,520
C10380027,C,521
C382698552,C,522
C1032568028,C,523
C289214325,C,524
C2014777783,C,525
C752060661,C,526
C544386226,C,527
C1306794745,C,528
C2027701910,C,529
C805976295,C,530
C633226335,C,531
C515482607,C,532
C1824225917,C,533
C888289302,C,534
C1947666055,C,535
C1859823482,C,536
C1042366725,C,537
C1717967062,C,538
C1403649277,C,539
C1108889615,C,540
C1805412777,C,541
C1051304081,C,542
C1720865719,C,543
C675100200,C,544
C1694408103,C,545
C1527007086,C,546
C109065770,C,547
C2125470482,C,548
C177389135,C,549
C1660325375,C,550
C832743930,C,551
C2023501911,C,552
C89144801,C,553
C1573356572,C,554
C1340086275,C,555
C470187021,C,556
C234223040,C,557
C1969856053,C,558
C265373577,C,559
C304504964,C,560
C843299092,C,561
C1244536402,C,562
C83534488,C,563
C1824242116,C,564
C2066892165,C,565
C1709580464,C,566
C1677309282,C,567
C125865913,C,568
C1639319040,C,569
C2052223881,C,570
C864326906,C,571
C1639765351,C,572
C639542871,C,573
C621502043,C,574
C424944647,C,575
C1021656938,C,576
C507765539,C,577
C215478702,C,578
C1989332276,C,579
C767535474,C,580
C1271515799,C,581
C2111247080,C,582
C918606013,C,583
C754072705,C,584
C739264372,C,585
C500660587,C,586
C100445376,C,587
C961859592,C,588
C1458091526,C,589
C977160959,C,590
C1166021410,C,591
C843005078,C,592
C1070523353,C,593
C194107588,C,594
C460741164,C,595
C1871838170,C,596
C1238013097,C,597
C1543518287,C,598
C634991000,C,599
C953528583,C,600
C515244925,C,601
C97901029,C,602
C628694336,C,603
C170778406,C,604
C1916677384,C,605
C1928254791,C,606
C602830277,C,607
C2109615807,C,608
C925829785,C,609
C635610193,C,610
C103787801,C,611
C2076611420,C,612
C514556983,C,613
C1412656257,C,614
C662433937,C,615
C668568559,C,616
C2092709730,C,617
C629790599,C,618
C842331982,C,619
C209360730,C,620
C1907028305,C,621
C1011044643,C,622
C1147394515,C,623
C1821010113,C,624
C1209962934,C,625
C1942612200,C,626
C1088491512,C,627
C1061018585,C,628
C482885994,C,629
C1500020749,C,630
C322830747,C,631
C547441493,C,632
C1677115089,C,633
C789367604,C,634
C773238925,C,635
C728740247,C,636
C1719990258,C,637
C800218956,C,638
C1947941827,C,639
C1978869783,C,640
C691096777,C,641
C2044082767,C,642
C865744496,C,643
C1172417096,C,644
C1080743637,C,645
C65894433,C,646
C373703332,C,647
C1105090408,C,648
C1088417975,C,649
C1667348377,C,650
C1063494931,C,651
C1355676410,C,652
C2018794816,C,653
C78109530,C,654
C1531200408,C,655
C324507700,C,656
C554515010,C,657
C718512571,C,658
C628392976,C,659
C1717473929,C,660
C1105958076,C,661
C753705711,C,662
C246168102,C,663
C1526250321,C,664
C745287727,C,665
C906448455,C,666
C1768952842,C,667
C20804602,C,668
C936368668,C,669
C1824418025,C,670
C2029780820,C,671
C800456240,C,672
C683718244,C,673
C1991201238,C,674
C780172372,C,675
C486759395,C,676
C356347252,C,677
C646445398,C,678
C1790387225,C,679
C1290614253,C,680
C1197498159,C,681
C332365138,C,682
C819790006,C,683
C1878413714,C,684
C164183318,C,685
C977997405,C,686
C15477956,C,687
C1623761043,C,688
C293618119,C,689
C1780293706,C,690
C1765900922,C,691
C1518204977,C,692
C1248276879,C,693
C79121205,C,694
C643328884,C,695
C929757060,C,696
C261216862,C,697
C1644529474,C,698
C827328832,C,699
C843100836,C,700
C328140385,C,701
C2125625192,C,702
C1666544295,C,703
C2099932844,C,704
C628064884,C,705
C2053425932,C,706
C1371397528,C,707
C1552445522,C,708
C1711185459,C,709
C1218496682,C,710
C1531409183,C,711
C1887466020,C,712
C1544031987,C,713
C1137078855,C,714
C2022562847,C,715
C298156448,C,716
C1590404373,C,717
C653337757,C,718
C1146222092,C,719
C931003277,C,720
C1278790934,C,721
C697460450,C,722
C1555793073,C,723
C1997357673,C,724
C1185575212,C,725
C1562950869,C,726
C326362094,C,727
C1291486201,C,728
C637091966,C,729
C523331047,C,730
C2076029472,C,731
C1192529727,C,732
C734275312,C,733
C1821335795,C,734
C1715602761,C,735
C793521364,C,736
C955875766,C,737
C1832657711,C,738
C878861517,C,739
C1079190991,C,740
C1144653485,C,741
C559998250,C,742
C913902572,C,743
C1574509514,C,744
C577948592,C,745
C138733165,C,746
C1506648430,C,747
C1191864687,C,748
C1378559537,C,749
C730584984,C,750
C1655242052,C,751
C1910098693,C,752
C512238546,C,753
C532068603,C,754
C1361609751,C,755
C502863983,C,756
C1217347025,C,757
C1840217399,C,758
C1767532961,C,759
C332139408,C,760
C1910896157,C,761
C245530164,C,762
C1193398802,C,763
C674233333,C,764
C926188689,C,765
C1269773610,C,766
C1265324882,C,767
C1464177809,C,768
C1288163341,C,769
C1393198164,C,770
C274725976,C,771
C1957175487,C,772
C80756779,C,773
C798278875,C,774
C615853374,C,775
C1862994526,C,776
C1272753974,C,777
C1092023914,C,778
C1798299644,C,779
C425275537,C,780
C379121284,C,781
C1867176619,C,782
C83210381,C,783
C409007038,C,784
C1366629983,C,785
C1505424071,C,786
C2075454833,C,787
C1964926542,C,788
C1250499735,C,789
C455888635,C,790
C1018094504,C,791
C1348115836,C,792
C619985571,C,793
C1925785585,C,794
C1531506932,C,795
C1354510873,C,796
C1235908203,C,797
C569894199,C,798
C1232433403,C,799
C291651850,C,800
C599316979,C,801
C1898870910,C,802
C510368405,C,803
C1625901537,C,804
C1794531113,C,805
C271002555,C,806
C1583082378,C,807
C1091234211,C,808
C1547521797,C,809
C1590129041,C,810
C356691811,C,811
C1692036285,C,812
C767436045,C,813
C1302459274,C,814
C890525812,C,815
C523528914,C,816
C1289213409,C,817
C1406253491,C,818
C89509666,C,819
C597364637,C,820
C104803851,C,821
C2138849804,C,822
C2063786038,C,823
C1959239586,C,824
C388623360,C,825
C1060549703,C,826
C1194870779,C,827
C1765702,C,828
C1966670937,C,829
C1114335860,C,830
C1123559518,C,831
C2142129482,C,832
C1951500432,C,833
C483635512,C,834
C1290698656,C,835
C1003206025,C,836
C533173186,C,837
C382441865,C,838
C1771965424,C,839
C986944742,C,840
C1198197478,C,841
C1848778141,C,842
C702500163,C,843
C478139423,C,844
C222088774,C,845
C626961003,C,846
C458817438,C,847
C802270602,C,848
C1131786259,C,849
C459030111,C,850
C159562640,C,851
C848187074,C,852
C1048712791,C,853
C712732521,C,854
C116184677,C,855
C1560379655,C,856
C1202220987,C,857
C371976476,C,858
C1145302895,C,859
C1223303171,C,860
C1438000681,C,861
C1230507176,C,862
C727497138,C,863
C763236610,C,864
C1017792343,C,865
C1623060829,C,866
C934617920,C,867
C1928983164,C,868
C499950630,C,869
C2068126708,C,870
C1156135967,C,871
C14050562,C,872
C665565246,C,873
C1835777333,C,874
C1613514326,C,875
C1767230265,C,876
C518167684,C,877
C1100109058,C,878
C1229143192,C,879
C300526628,C,880
C793293778,C,881
C210474732,C,882
C159116975,C,883
C1129442657,C,884
C1153025988,C,885
C1053632127,C,886
C243440025,C,887
C1150436743,C,888
C466577384,C,889
C1999036805,C,890
C1062181581,C,891
C948960194,C,892
C1642973315,C,893
C757099121,C,894
C173791568,C,895
C867288517,C,896
C442205321,C,897
C2015999862,C,898
C1111041582,C,899
C632206764,C,900
C1312843412,C,901
C1246807878,C,902
C1039759545,C,903
C1641059445,C,904
C2016142571,C,905
C1498016680,C,906
C1323706655,C,907
C936544568,C,908
C577734751,C,909
C125802780,C,910
C1903051549,C,911
C222300483,C,912
C1427775702,C,913
C20084184,C,914
C2029372696,C,915
C1312348533,C,916
C1149388444,C,917
C402578964,C,918
C1991386317,C,919
C1502668485,C,920
C469816326,C,921
C2118413714,C,922
C369805307,C,923
C463381475,C,924
C2119713755,C,925
C1373949107,C,926
C1466917878,C,927
C364480205,C,928
C428061834,C,929
C1534265514,C,930
C1813742285,C,931
C1486553742,C,932
C1218734863,C,933
C599592065,C,934
C167013780,C,935
C487416600,C,936
C716951769,C,937
C1407986024,C,938
C863286716,C,939
C2144912729,C,940
C686349795,C,941
C1340848245,C,942
C913242382,C,943
C1694102613,C,944
C1814554368,C,945
C1792826268,C,946
C1909367224,C,947
C2088582214,C,948
C218857805,C,949
C1133288103,C,950
C72893188,C,951
C334099170,C,952
C1797763792,C,953
C2034385122,C,954
C478123697,C,955
C1061448687,C,956
C1232631679,C,957
C1514687713,C,958
C821342630,C,959
C1818440653,C,960
C327845331,C,961
C1886381510,C,962
C1131963943,C,963
C979532928,C,964
C1270383967,C,965
C778330045,C,966
C1413886135,C,967
C662925691,C,968
C1579139754,C,969
C2139788372,C,970
C1987977423,C,971
C591352568,C,972
C884111637,C,973
C2089317615,C,974
C2021053848,C,975
C1859216983,C,976
C687608114,C,977
C1082795132,C,978
C119112899,C,979
C885481831,C,980
C207546206,C,981
C592655690,C,982
C875456779,C,983
C795748540,C,984
C1727776231,C,985
C263111287,C,986
C648358364,C,987
C747343328,C,988
